ds,y,unique_id
2019-01-01,96.92,Electricity_Main_Grid
2019-01-02,108.75,Electricity_Main_Grid
2019-01-03,108.39,Electricity_Main_Grid
2019-01-04,104.32,Electricity_Main_Grid
2019-01-05,97.64,Electricity_Main_Grid
2019-01-06,90.33,Electricity_Main_Grid
2019-01-07,95.8,Electricity_Main_Grid
2019-01-08,98.94,Electricity_Main_Grid
2019-01-09,108.73,Electricity_Main_Grid
2019-01-10,109.23,Electricity_Main_Grid
2019-01-11,99.94,Electricity_Main_Grid
2019-01-12,95.89,Electricity_Main_Grid
2019-01-13,92.93,Electricity_Main_Grid
2019-01-14,98.06,Electricity_Main_Grid
2019-01-15,103.61,Electricity_Main_Grid
2019-01-16,109.44,Electricity_Main_Grid
2019-01-17,108.42,Electricity_Main_Grid
2019-01-18,104.25,Electricity_Main_Grid
2019-01-19,98.74,Electricity_Main_Grid
2019-01-20,89.71,Electricity_Main_Grid
2019-01-21,92.32,Electricity_Main_Grid
2019-01-22,103.06,Electricity_Main_Grid
2019-01-23,109.32,Electricity_Main_Grid
2019-01-24,109.89,Electricity_Main_Grid
2019-01-25,103.5,Electricity_Main_Grid
2019-01-26,98.78,Electricity_Main_Grid
2019-01-27,92.99,Electricity_Main_Grid
2019-01-28,91.08,Electricity_Main_Grid
2019-01-29,103.04,Electricity_Main_Grid
2019-01-30,106.93,Electricity_Main_Grid
2019-01-31,112.0,Electricity_Main_Grid
2019-02-01,102.32,Electricity_Main_Grid
2019-02-02,102.39,Electricity_Main_Grid
2019-02-03,93.36,Electricity_Main_Grid
2019-02-04,89.1,Electricity_Main_Grid
2019-02-05,101.12,Electricity_Main_Grid
2019-02-06,112.35,Electricity_Main_Grid
2019-02-07,110.62,Electricity_Main_Grid
2019-02-08,104.52,Electricity_Main_Grid
2019-02-09,95.43,Electricity_Main_Grid
2019-02-10,90.89,Electricity_Main_Grid
2019-02-11,95.32,Electricity_Main_Grid
2019-02-12,102.46,Electricity_Main_Grid
2019-02-13,113.79,Electricity_Main_Grid
2019-02-14,112.05,Electricity_Main_Grid
2019-02-15,105.18,Electricity_Main_Grid
2019-02-16,101.34,Electricity_Main_Grid
2019-02-17,92.15,Electricity_Main_Grid
2019-02-18,94.95,Electricity_Main_Grid
2019-02-19,102.63,Electricity_Main_Grid
2019-02-20,113.57,Electricity_Main_Grid
2019-02-21,110.1,Electricity_Main_Grid
2019-02-22,107.17,Electricity_Main_Grid
2019-02-23,98.63,Electricity_Main_Grid
2019-02-24,91.82,Electricity_Main_Grid
2019-02-25,96.1,Electricity_Main_Grid
2019-02-26,105.56,Electricity_Main_Grid
2019-02-27,110.73,Electricity_Main_Grid
2019-02-28,112.11,Electricity_Main_Grid
2019-03-01,108.36,Electricity_Main_Grid
2019-03-02,97.19,Electricity_Main_Grid
2019-03-03,91.71,Electricity_Main_Grid
2019-03-04,93.11,Electricity_Main_Grid
2019-03-05,103.01,Electricity_Main_Grid
2019-03-06,110.88,Electricity_Main_Grid
2019-03-07,112.28,Electricity_Main_Grid
2019-03-08,107.31,Electricity_Main_Grid
2019-03-09,95.1,Electricity_Main_Grid
2019-03-10,92.4,Electricity_Main_Grid
2019-03-11,98.44,Electricity_Main_Grid
2019-03-12,106.92,Electricity_Main_Grid
2019-03-13,109.06,Electricity_Main_Grid
2019-03-14,111.05,Electricity_Main_Grid
2019-03-15,106.4,Electricity_Main_Grid
2019-03-16,98.13,Electricity_Main_Grid
2019-03-17,93.14,Electricity_Main_Grid
2019-03-18,94.45,Electricity_Main_Grid
2019-03-19,106.2,Electricity_Main_Grid
2019-03-20,115.96,Electricity_Main_Grid
2019-03-21,114.03,Electricity_Main_Grid
2019-03-22,107.89,Electricity_Main_Grid
2019-03-23,97.3,Electricity_Main_Grid
2019-03-24,99.1,Electricity_Main_Grid
2019-03-25,96.32,Electricity_Main_Grid
2019-03-26,107.01,Electricity_Main_Grid
2019-03-27,111.91,Electricity_Main_Grid
2019-03-28,113.91,Electricity_Main_Grid
2019-03-29,112.22,Electricity_Main_Grid
2019-03-30,96.17,Electricity_Main_Grid
2019-03-31,94.27,Electricity_Main_Grid
2019-04-01,96.01,Electricity_Main_Grid
2019-04-02,106.57,Electricity_Main_Grid
2019-04-03,117.84,Electricity_Main_Grid
2019-04-04,114.93,Electricity_Main_Grid
2019-04-05,109.27,Electricity_Main_Grid
2019-04-06,97.72,Electricity_Main_Grid
2019-04-07,93.74,Electricity_Main_Grid
2019-04-08,95.37,Electricity_Main_Grid
2019-04-09,103.34,Electricity_Main_Grid
2019-04-10,111.43,Electricity_Main_Grid
2019-04-11,111.56,Electricity_Main_Grid
2019-04-12,106.34,Electricity_Main_Grid
2019-04-13,99.76,Electricity_Main_Grid
2019-04-14,97.15,Electricity_Main_Grid
2019-04-15,95.04,Electricity_Main_Grid
2019-04-16,105.15,Electricity_Main_Grid
2019-04-17,112.97,Electricity_Main_Grid
2019-04-18,115.61,Electricity_Main_Grid
2019-04-19,111.66,Electricity_Main_Grid
2019-04-20,102.91,Electricity_Main_Grid
2019-04-21,94.64,Electricity_Main_Grid
2019-04-22,100.47,Electricity_Main_Grid
2019-04-23,104.99,Electricity_Main_Grid
2019-04-24,113.26,Electricity_Main_Grid
2019-04-25,116.89,Electricity_Main_Grid
2019-04-26,109.83,Electricity_Main_Grid
2019-04-27,102.97,Electricity_Main_Grid
2019-04-28,93.03,Electricity_Main_Grid
2019-04-29,97.39,Electricity_Main_Grid
2019-04-30,105.97,Electricity_Main_Grid
2019-05-01,115.23,Electricity_Main_Grid
2019-05-02,115.8,Electricity_Main_Grid
2019-05-03,111.79,Electricity_Main_Grid
2019-05-04,101.39,Electricity_Main_Grid
2019-05-05,96.08,Electricity_Main_Grid
2019-05-06,100.56,Electricity_Main_Grid
2019-05-07,107.69,Electricity_Main_Grid
2019-05-08,109.41,Electricity_Main_Grid
2019-05-09,116.06,Electricity_Main_Grid
2019-05-10,112.3,Electricity_Main_Grid
2019-05-11,104.55,Electricity_Main_Grid
2019-05-12,95.31,Electricity_Main_Grid
2019-05-13,100.98,Electricity_Main_Grid
2019-05-14,105.4,Electricity_Main_Grid
2019-05-15,113.17,Electricity_Main_Grid
2019-05-16,115.45,Electricity_Main_Grid
2019-05-17,111.66,Electricity_Main_Grid
2019-05-18,100.21,Electricity_Main_Grid
2019-05-19,95.33,Electricity_Main_Grid
2019-05-20,98.64,Electricity_Main_Grid
2019-05-21,108.71,Electricity_Main_Grid
2019-05-22,112.66,Electricity_Main_Grid
2019-05-23,117.43,Electricity_Main_Grid
2019-05-24,112.69,Electricity_Main_Grid
2019-05-25,101.69,Electricity_Main_Grid
2019-05-26,95.62,Electricity_Main_Grid
2019-05-27,103.01,Electricity_Main_Grid
2019-05-28,106.96,Electricity_Main_Grid
2019-05-29,116.98,Electricity_Main_Grid
2019-05-30,117.59,Electricity_Main_Grid
2019-05-31,110.06,Electricity_Main_Grid
2019-06-01,102.44,Electricity_Main_Grid
2019-06-02,92.51,Electricity_Main_Grid
2019-06-03,97.03,Electricity_Main_Grid
2019-06-04,110.1,Electricity_Main_Grid
2019-06-05,116.54,Electricity_Main_Grid
2019-06-06,117.63,Electricity_Main_Grid
2019-06-07,107.25,Electricity_Main_Grid
2019-06-08,106.92,Electricity_Main_Grid
2019-06-09,98.75,Electricity_Main_Grid
2019-06-10,101.13,Electricity_Main_Grid
2019-06-11,110.22,Electricity_Main_Grid
2019-06-12,112.63,Electricity_Main_Grid
2019-06-13,119.0,Electricity_Main_Grid
2019-06-14,113.06,Electricity_Main_Grid
2019-06-15,102.15,Electricity_Main_Grid
2019-06-16,96.4,Electricity_Main_Grid
2019-06-17,100.49,Electricity_Main_Grid
2019-06-18,105.69,Electricity_Main_Grid
2019-06-19,113.56,Electricity_Main_Grid
2019-06-20,118.31,Electricity_Main_Grid
2019-06-21,112.35,Electricity_Main_Grid
2019-06-22,102.99,Electricity_Main_Grid
2019-06-23,98.19,Electricity_Main_Grid
2019-06-24,100.68,Electricity_Main_Grid
2019-06-25,105.06,Electricity_Main_Grid
2019-06-26,121.0,Electricity_Main_Grid
2019-06-27,121.87,Electricity_Main_Grid
2019-06-28,109.79,Electricity_Main_Grid
2019-06-29,104.96,Electricity_Main_Grid
2019-06-30,101.34,Electricity_Main_Grid
2019-07-01,100.78,Electricity_Main_Grid
2019-07-02,109.99,Electricity_Main_Grid
2019-07-03,117.35,Electricity_Main_Grid
2019-07-04,119.5,Electricity_Main_Grid
2019-07-05,113.62,Electricity_Main_Grid
2019-07-06,105.97,Electricity_Main_Grid
2019-07-07,99.28,Electricity_Main_Grid
2019-07-08,97.0,Electricity_Main_Grid
2019-07-09,108.96,Electricity_Main_Grid
2019-07-10,113.69,Electricity_Main_Grid
2019-07-11,121.51,Electricity_Main_Grid
2019-07-12,110.92,Electricity_Main_Grid
2019-07-13,107.74,Electricity_Main_Grid
2019-07-14,98.69,Electricity_Main_Grid
2019-07-15,100.79,Electricity_Main_Grid
2019-07-16,107.99,Electricity_Main_Grid
2019-07-17,116.16,Electricity_Main_Grid
2019-07-18,118.33,Electricity_Main_Grid
2019-07-19,113.13,Electricity_Main_Grid
2019-07-20,105.58,Electricity_Main_Grid
2019-07-21,100.39,Electricity_Main_Grid
2019-07-22,102.5,Electricity_Main_Grid
2019-07-23,114.03,Electricity_Main_Grid
2019-07-24,122.03,Electricity_Main_Grid
2019-07-25,117.17,Electricity_Main_Grid
2019-07-26,115.98,Electricity_Main_Grid
2019-07-27,107.76,Electricity_Main_Grid
2019-07-28,104.47,Electricity_Main_Grid
2019-07-29,102.97,Electricity_Main_Grid
2019-07-30,109.34,Electricity_Main_Grid
2019-07-31,117.72,Electricity_Main_Grid
2019-08-01,120.02,Electricity_Main_Grid
2019-08-02,112.77,Electricity_Main_Grid
2019-08-03,104.91,Electricity_Main_Grid
2019-08-04,104.19,Electricity_Main_Grid
2019-08-05,99.65,Electricity_Main_Grid
2019-08-06,110.14,Electricity_Main_Grid
2019-08-07,118.36,Electricity_Main_Grid
2019-08-08,119.03,Electricity_Main_Grid
2019-08-09,116.56,Electricity_Main_Grid
2019-08-10,106.9,Electricity_Main_Grid
2019-08-11,100.99,Electricity_Main_Grid
2019-08-12,100.04,Electricity_Main_Grid
2019-08-13,110.23,Electricity_Main_Grid
2019-08-14,119.06,Electricity_Main_Grid
2019-08-15,122.42,Electricity_Main_Grid
2019-08-16,113.91,Electricity_Main_Grid
2019-08-17,104.73,Electricity_Main_Grid
2019-08-18,100.6,Electricity_Main_Grid
2019-08-19,102.01,Electricity_Main_Grid
2019-08-20,114.29,Electricity_Main_Grid
2019-08-21,120.45,Electricity_Main_Grid
2019-08-22,125.02,Electricity_Main_Grid
2019-08-23,116.46,Electricity_Main_Grid
2019-08-24,107.47,Electricity_Main_Grid
2019-08-25,100.94,Electricity_Main_Grid
2019-08-26,108.32,Electricity_Main_Grid
2019-08-27,109.98,Electricity_Main_Grid
2019-08-28,117.87,Electricity_Main_Grid
2019-08-29,115.28,Electricity_Main_Grid
2019-08-30,118.84,Electricity_Main_Grid
2019-08-31,106.58,Electricity_Main_Grid
2019-09-01,100.61,Electricity_Main_Grid
2019-09-02,105.04,Electricity_Main_Grid
2019-09-03,115.74,Electricity_Main_Grid
2019-09-04,117.97,Electricity_Main_Grid
2019-09-05,123.9,Electricity_Main_Grid
2019-09-06,119.98,Electricity_Main_Grid
2019-09-07,106.33,Electricity_Main_Grid
2019-09-08,101.59,Electricity_Main_Grid
2019-09-09,104.69,Electricity_Main_Grid
2019-09-10,109.8,Electricity_Main_Grid
2019-09-11,120.83,Electricity_Main_Grid
2019-09-12,119.99,Electricity_Main_Grid
2019-09-13,116.71,Electricity_Main_Grid
2019-09-14,107.35,Electricity_Main_Grid
2019-09-15,101.88,Electricity_Main_Grid
2019-09-16,107.63,Electricity_Main_Grid
2019-09-17,112.25,Electricity_Main_Grid
2019-09-18,120.76,Electricity_Main_Grid
2019-09-19,122.89,Electricity_Main_Grid
2019-09-20,118.51,Electricity_Main_Grid
2019-09-21,105.78,Electricity_Main_Grid
2019-09-22,100.24,Electricity_Main_Grid
2019-09-23,103.52,Electricity_Main_Grid
2019-09-24,115.99,Electricity_Main_Grid
2019-09-25,118.25,Electricity_Main_Grid
2019-09-26,123.6,Electricity_Main_Grid
2019-09-27,116.37,Electricity_Main_Grid
2019-09-28,106.53,Electricity_Main_Grid
2019-09-29,102.79,Electricity_Main_Grid
2019-09-30,102.21,Electricity_Main_Grid
2019-10-01,115.05,Electricity_Main_Grid
2019-10-02,120.14,Electricity_Main_Grid
2019-10-03,121.33,Electricity_Main_Grid
2019-10-04,119.35,Electricity_Main_Grid
2019-10-05,109.15,Electricity_Main_Grid
2019-10-06,107.15,Electricity_Main_Grid
2019-10-07,107.4,Electricity_Main_Grid
2019-10-08,114.95,Electricity_Main_Grid
2019-10-09,121.22,Electricity_Main_Grid
2019-10-10,124.63,Electricity_Main_Grid
2019-10-11,117.19,Electricity_Main_Grid
2019-10-12,108.55,Electricity_Main_Grid
2019-10-13,102.34,Electricity_Main_Grid
2019-10-14,104.92,Electricity_Main_Grid
2019-10-15,113.15,Electricity_Main_Grid
2019-10-16,121.53,Electricity_Main_Grid
2019-10-17,124.11,Electricity_Main_Grid
2019-10-18,117.55,Electricity_Main_Grid
2019-10-19,110.92,Electricity_Main_Grid
2019-10-20,102.24,Electricity_Main_Grid
2019-10-21,106.63,Electricity_Main_Grid
2019-10-22,114.96,Electricity_Main_Grid
2019-10-23,123.16,Electricity_Main_Grid
2019-10-24,124.22,Electricity_Main_Grid
2019-10-25,116.72,Electricity_Main_Grid
2019-10-26,112.5,Electricity_Main_Grid
2019-10-27,104.8,Electricity_Main_Grid
2019-10-28,106.49,Electricity_Main_Grid
2019-10-29,117.65,Electricity_Main_Grid
2019-10-30,122.02,Electricity_Main_Grid
2019-10-31,127.37,Electricity_Main_Grid
2019-11-01,121.47,Electricity_Main_Grid
2019-11-02,111.02,Electricity_Main_Grid
2019-11-03,104.74,Electricity_Main_Grid
2019-11-04,110.91,Electricity_Main_Grid
2019-11-05,117.28,Electricity_Main_Grid
2019-11-06,123.76,Electricity_Main_Grid
2019-11-07,126.26,Electricity_Main_Grid
2019-11-08,117.02,Electricity_Main_Grid
2019-11-09,111.96,Electricity_Main_Grid
2019-11-10,109.73,Electricity_Main_Grid
2019-11-11,107.8,Electricity_Main_Grid
2019-11-12,116.98,Electricity_Main_Grid
2019-11-13,121.22,Electricity_Main_Grid
2019-11-14,125.16,Electricity_Main_Grid
2019-11-15,115.73,Electricity_Main_Grid
2019-11-16,112.97,Electricity_Main_Grid
2019-11-17,104.8,Electricity_Main_Grid
2019-11-18,109.59,Electricity_Main_Grid
2019-11-19,117.83,Electricity_Main_Grid
2019-11-20,122.13,Electricity_Main_Grid
2019-11-21,128.67,Electricity_Main_Grid
2019-11-22,120.77,Electricity_Main_Grid
2019-11-23,113.98,Electricity_Main_Grid
2019-11-24,104.3,Electricity_Main_Grid
2019-11-25,107.32,Electricity_Main_Grid
2019-11-26,118.31,Electricity_Main_Grid
2019-11-27,124.04,Electricity_Main_Grid
2019-11-28,129.58,Electricity_Main_Grid
2019-11-29,120.95,Electricity_Main_Grid
2019-11-30,113.66,Electricity_Main_Grid
2019-12-01,106.14,Electricity_Main_Grid
2019-12-02,110.86,Electricity_Main_Grid
2019-12-03,116.51,Electricity_Main_Grid
2019-12-04,124.61,Electricity_Main_Grid
2019-12-05,132.4,Electricity_Main_Grid
2019-12-06,120.33,Electricity_Main_Grid
2019-12-07,111.44,Electricity_Main_Grid
2019-12-08,107.25,Electricity_Main_Grid
2019-12-09,108.85,Electricity_Main_Grid
2019-12-10,119.81,Electricity_Main_Grid
2019-12-11,123.34,Electricity_Main_Grid
2019-12-12,125.07,Electricity_Main_Grid
2019-12-13,119.25,Electricity_Main_Grid
2019-12-14,110.67,Electricity_Main_Grid
2019-12-15,104.71,Electricity_Main_Grid
2019-12-16,108.04,Electricity_Main_Grid
2019-12-17,119.05,Electricity_Main_Grid
2019-12-18,125.7,Electricity_Main_Grid
2019-12-19,127.12,Electricity_Main_Grid
2019-12-20,122.43,Electricity_Main_Grid
2019-12-21,114.38,Electricity_Main_Grid
2019-12-22,108.86,Electricity_Main_Grid
2019-12-23,111.93,Electricity_Main_Grid
2019-12-24,117.97,Electricity_Main_Grid
2019-12-25,126.17,Electricity_Main_Grid
2019-12-26,126.65,Electricity_Main_Grid
2019-12-27,119.67,Electricity_Main_Grid
2019-12-28,112.48,Electricity_Main_Grid
2019-12-29,106.95,Electricity_Main_Grid
2019-12-30,109.84,Electricity_Main_Grid
2019-12-31,119.85,Electricity_Main_Grid
2020-01-01,122.07,Electricity_Main_Grid
2020-01-02,126.05,Electricity_Main_Grid
2020-01-03,124.38,Electricity_Main_Grid
2020-01-04,116.87,Electricity_Main_Grid
2020-01-05,106.03,Electricity_Main_Grid
2020-01-06,110.39,Electricity_Main_Grid
2020-01-07,117.45,Electricity_Main_Grid
2020-01-08,126.63,Electricity_Main_Grid
2020-01-09,128.83,Electricity_Main_Grid
2020-01-10,124.45,Electricity_Main_Grid
2020-01-11,114.57,Electricity_Main_Grid
2020-01-12,112.83,Electricity_Main_Grid
2020-01-13,111.33,Electricity_Main_Grid
2020-01-14,121.86,Electricity_Main_Grid
2020-01-15,126.55,Electricity_Main_Grid
2020-01-16,128.42,Electricity_Main_Grid
2020-01-17,122.22,Electricity_Main_Grid
2020-01-18,115.26,Electricity_Main_Grid
2020-01-19,108.69,Electricity_Main_Grid
2020-01-20,113.63,Electricity_Main_Grid
2020-01-21,116.36,Electricity_Main_Grid
2020-01-22,128.75,Electricity_Main_Grid
2020-01-23,129.94,Electricity_Main_Grid
2020-01-24,121.61,Electricity_Main_Grid
2020-01-25,116.9,Electricity_Main_Grid
2020-01-26,109.68,Electricity_Main_Grid
2020-01-27,109.64,Electricity_Main_Grid
2020-01-28,123.37,Electricity_Main_Grid
2020-01-29,128.63,Electricity_Main_Grid
2020-01-30,128.46,Electricity_Main_Grid
2020-01-31,125.19,Electricity_Main_Grid
2020-02-01,116.57,Electricity_Main_Grid
2020-02-02,110.28,Electricity_Main_Grid
2020-02-03,112.65,Electricity_Main_Grid
2020-02-04,120.44,Electricity_Main_Grid
2020-02-05,126.33,Electricity_Main_Grid
2020-02-06,130.41,Electricity_Main_Grid
2020-02-07,121.38,Electricity_Main_Grid
2020-02-08,113.51,Electricity_Main_Grid
2020-02-09,113.55,Electricity_Main_Grid
2020-02-10,113.87,Electricity_Main_Grid
2020-02-11,115.55,Electricity_Main_Grid
2020-02-12,125.76,Electricity_Main_Grid
2020-02-13,129.41,Electricity_Main_Grid
2020-02-14,127.72,Electricity_Main_Grid
2020-02-15,116.11,Electricity_Main_Grid
2020-02-16,107.99,Electricity_Main_Grid
2020-02-17,113.5,Electricity_Main_Grid
2020-02-18,119.67,Electricity_Main_Grid
2020-02-19,131.58,Electricity_Main_Grid
2020-02-20,129.34,Electricity_Main_Grid
2020-02-21,123.13,Electricity_Main_Grid
2020-02-22,118.34,Electricity_Main_Grid
2020-02-23,108.71,Electricity_Main_Grid
2020-02-24,116.37,Electricity_Main_Grid
2020-02-25,119.04,Electricity_Main_Grid
2020-02-26,127.08,Electricity_Main_Grid
2020-02-27,130.03,Electricity_Main_Grid
2020-02-28,124.91,Electricity_Main_Grid
2020-02-29,120.79,Electricity_Main_Grid
2020-03-01,110.19,Electricity_Main_Grid
2020-03-02,115.15,Electricity_Main_Grid
2020-03-03,121.82,Electricity_Main_Grid
2020-03-04,132.39,Electricity_Main_Grid
2020-03-05,131.21,Electricity_Main_Grid
2020-03-06,127.61,Electricity_Main_Grid
2020-03-07,116.8,Electricity_Main_Grid
2020-03-08,111.56,Electricity_Main_Grid
2020-03-09,118.35,Electricity_Main_Grid
2020-03-10,122.28,Electricity_Main_Grid
2020-03-11,128.77,Electricity_Main_Grid
2020-03-12,131.0,Electricity_Main_Grid
2020-03-13,124.14,Electricity_Main_Grid
2020-03-14,119.9,Electricity_Main_Grid
2020-03-15,111.93,Electricity_Main_Grid
2020-03-16,113.82,Electricity_Main_Grid
2020-03-17,119.91,Electricity_Main_Grid
2020-03-18,130.28,Electricity_Main_Grid
2020-03-19,133.58,Electricity_Main_Grid
2020-03-20,124.67,Electricity_Main_Grid
2020-03-21,119.79,Electricity_Main_Grid
2020-03-22,113.57,Electricity_Main_Grid
2020-03-23,117.27,Electricity_Main_Grid
2020-03-24,120.7,Electricity_Main_Grid
2020-03-25,129.06,Electricity_Main_Grid
2020-03-26,131.44,Electricity_Main_Grid
2020-03-27,127.14,Electricity_Main_Grid
2020-03-28,118.4,Electricity_Main_Grid
2020-03-29,113.54,Electricity_Main_Grid
2020-03-30,118.79,Electricity_Main_Grid
2020-03-31,122.64,Electricity_Main_Grid
2020-04-01,131.25,Electricity_Main_Grid
