ds,y,unique_id
2020-04-02,133.89,Electricity_Main_Grid
2020-04-03,127.7,Electricity_Main_Grid
2020-04-04,116.49,Electricity_Main_Grid
2020-04-05,112.72,Electricity_Main_Grid
2020-04-06,115.91,Electricity_Main_Grid
2020-04-07,120.53,Electricity_Main_Grid
2020-04-08,128.57,Electricity_Main_Grid
2020-04-09,126.77,Electricity_Main_Grid
2020-04-10,129.54,Electricity_Main_Grid
2020-04-11,119.76,Electricity_Main_Grid
2020-04-12,116.9,Electricity_Main_Grid
2020-04-13,116.14,Electricity_Main_Grid
2020-04-14,122.03,Electricity_Main_Grid
2020-04-15,129.31,Electricity_Main_Grid
2020-04-16,132.55,Electricity_Main_Grid
2020-04-17,127.15,Electricity_Main_Grid
2020-04-18,119.85,Electricity_Main_Grid
2020-04-19,115.2,Electricity_Main_Grid
2020-04-20,113.24,Electricity_Main_Grid
2020-04-21,125.11,Electricity_Main_Grid
2020-04-22,133.22,Electricity_Main_Grid
2020-04-23,135.4,Electricity_Main_Grid
2020-04-24,128.88,Electricity_Main_Grid
2020-04-25,121.41,Electricity_Main_Grid
2020-04-26,111.32,Electricity_Main_Grid
2020-04-27,118.3,Electricity_Main_Grid
2020-04-28,125.62,Electricity_Main_Grid
2020-04-29,130.87,Electricity_Main_Grid
2020-04-30,134.04,Electricity_Main_Grid
2020-05-01,128.48,Electricity_Main_Grid
2020-05-02,122.34,Electricity_Main_Grid
2020-05-03,116.84,Electricity_Main_Grid
2020-05-04,115.76,Electricity_Main_Grid
2020-05-05,124.86,Electricity_Main_Grid
2020-05-06,130.31,Electricity_Main_Grid
2020-05-07,132.02,Electricity_Main_Grid
2020-05-08,128.01,Electricity_Main_Grid
2020-05-09,124.8,Electricity_Main_Grid
2020-05-10,110.57,Electricity_Main_Grid
2020-05-11,116.21,Electricity_Main_Grid
2020-05-12,122.0,Electricity_Main_Grid
2020-05-13,131.01,Electricity_Main_Grid
2020-05-14,134.36,Electricity_Main_Grid
2020-05-15,130.36,Electricity_Main_Grid
2020-05-16,120.14,Electricity_Main_Grid
2020-05-17,112.04,Electricity_Main_Grid
2020-05-18,114.26,Electricity_Main_Grid
2020-05-19,123.97,Electricity_Main_Grid
2020-05-20,133.14,Electricity_Main_Grid
2020-05-21,134.65,Electricity_Main_Grid
2020-05-22,127.44,Electricity_Main_Grid
2020-05-23,121.02,Electricity_Main_Grid
2020-05-24,116.68,Electricity_Main_Grid
2020-05-25,115.95,Electricity_Main_Grid
2020-05-26,127.33,Electricity_Main_Grid
2020-05-27,132.69,Electricity_Main_Grid
2020-05-28,136.23,Electricity_Main_Grid
2020-05-29,132.88,Electricity_Main_Grid
2020-05-30,122.47,Electricity_Main_Grid
2020-05-31,116.87,Electricity_Main_Grid
2020-06-01,117.94,Electricity_Main_Grid
2020-06-02,128.73,Electricity_Main_Grid
2020-06-03,132.6,Electricity_Main_Grid
2020-06-04,134.39,Electricity_Main_Grid
2020-06-05,130.38,Electricity_Main_Grid
2020-06-06,123.33,Electricity_Main_Grid
2020-06-07,116.21,Electricity_Main_Grid
2020-06-08,119.24,Electricity_Main_Grid
2020-06-09,123.29,Electricity_Main_Grid
2020-06-10,135.33,Electricity_Main_Grid
2020-06-11,137.01,Electricity_Main_Grid
2020-06-12,135.49,Electricity_Main_Grid
2020-06-13,125.25,Electricity_Main_Grid
2020-06-14,119.88,Electricity_Main_Grid
2020-06-15,122.31,Electricity_Main_Grid
2020-06-16,127.81,Electricity_Main_Grid
2020-06-17,134.93,Electricity_Main_Grid
2020-06-18,134.78,Electricity_Main_Grid
2020-06-19,131.48,Electricity_Main_Grid
2020-06-20,121.18,Electricity_Main_Grid
2020-06-21,121.69,Electricity_Main_Grid
2020-06-22,117.13,Electricity_Main_Grid
2020-06-23,125.06,Electricity_Main_Grid
2020-06-24,137.02,Electricity_Main_Grid
2020-06-25,137.08,Electricity_Main_Grid
2020-06-26,130.42,Electricity_Main_Grid
2020-06-27,126.6,Electricity_Main_Grid
2020-06-28,116.84,Electricity_Main_Grid
2020-06-29,117.53,Electricity_Main_Grid
2020-06-30,129.92,Electricity_Main_Grid
2020-07-01,134.51,Electricity_Main_Grid
2020-07-02,141.22,Electricity_Main_Grid
2020-07-03,128.74,Electricity_Main_Grid
2020-07-04,123.57,Electricity_Main_Grid
2020-07-05,114.4,Electricity_Main_Grid
2020-07-06,121.3,Electricity_Main_Grid
2020-07-07,131.06,Electricity_Main_Grid
2020-07-08,135.86,Electricity_Main_Grid
2020-07-09,142.78,Electricity_Main_Grid
2020-07-10,128.14,Electricity_Main_Grid
2020-07-11,126.67,Electricity_Main_Grid
2020-07-12,122.43,Electricity_Main_Grid
2020-07-13,118.96,Electricity_Main_Grid
2020-07-14,130.15,Electricity_Main_Grid
2020-07-15,133.62,Electricity_Main_Grid
2020-07-16,136.47,Electricity_Main_Grid
2020-07-17,129.94,Electricity_Main_Grid
2020-07-18,123.8,Electricity_Main_Grid
2020-07-19,120.84,Electricity_Main_Grid
2020-07-20,122.39,Electricity_Main_Grid
2020-07-21,127.79,Electricity_Main_Grid
2020-07-22,135.31,Electricity_Main_Grid
2020-07-23,137.56,Electricity_Main_Grid
2020-07-24,133.99,Electricity_Main_Grid
2020-07-25,125.46,Electricity_Main_Grid
2020-07-26,117.74,Electricity_Main_Grid
2020-07-27,128.75,Electricity_Main_Grid
2020-07-28,127.95,Electricity_Main_Grid
2020-07-29,134.24,Electricity_Main_Grid
2020-07-30,140.56,Electricity_Main_Grid
2020-07-31,137.25,Electricity_Main_Grid
2020-08-01,124.8,Electricity_Main_Grid
2020-08-02,119.18,Electricity_Main_Grid
2020-08-03,120.7,Electricity_Main_Grid
2020-08-04,128.71,Electricity_Main_Grid
2020-08-05,138.11,Electricity_Main_Grid
2020-08-06,136.97,Electricity_Main_Grid
2020-08-07,133.94,Electricity_Main_Grid
2020-08-08,124.03,Electricity_Main_Grid
2020-08-09,119.9,Electricity_Main_Grid
2020-08-10,119.38,Electricity_Main_Grid
2020-08-11,124.82,Electricity_Main_Grid
2020-08-12,136.84,Electricity_Main_Grid
2020-08-13,142.26,Electricity_Main_Grid
2020-08-14,130.73,Electricity_Main_Grid
2020-08-15,124.61,Electricity_Main_Grid
2020-08-16,119.11,Electricity_Main_Grid
2020-08-17,126.47,Electricity_Main_Grid
2020-08-18,127.11,Electricity_Main_Grid
2020-08-19,139.86,Electricity_Main_Grid
2020-08-20,139.38,Electricity_Main_Grid
2020-08-21,139.72,Electricity_Main_Grid
2020-08-22,127.88,Electricity_Main_Grid
2020-08-23,120.86,Electricity_Main_Grid
2020-08-24,123.74,Electricity_Main_Grid
2020-08-25,128.58,Electricity_Main_Grid
2020-08-26,135.84,Electricity_Main_Grid
2020-08-27,140.66,Electricity_Main_Grid
2020-08-28,133.42,Electricity_Main_Grid
2020-08-29,124.23,Electricity_Main_Grid
2020-08-30,122.98,Electricity_Main_Grid
2020-08-31,120.4,Electricity_Main_Grid
2020-09-01,129.11,Electricity_Main_Grid
2020-09-02,137.16,Electricity_Main_Grid
2020-09-03,143.9,Electricity_Main_Grid
2020-09-04,134.93,Electricity_Main_Grid
2020-09-05,126.27,Electricity_Main_Grid
2020-09-06,123.01,Electricity_Main_Grid
2020-09-07,122.42,Electricity_Main_Grid
2020-09-08,131.17,Electricity_Main_Grid
2020-09-09,141.96,Electricity_Main_Grid
2020-09-10,140.98,Electricity_Main_Grid
2020-09-11,131.44,Electricity_Main_Grid
2020-09-12,128.69,Electricity_Main_Grid
2020-09-13,121.8,Electricity_Main_Grid
2020-09-14,119.09,Electricity_Main_Grid
2020-09-15,132.56,Electricity_Main_Grid
2020-09-16,139.77,Electricity_Main_Grid
2020-09-17,142.37,Electricity_Main_Grid
2020-09-18,135.34,Electricity_Main_Grid
2020-09-19,129.5,Electricity_Main_Grid
2020-09-20,123.41,Electricity_Main_Grid
2020-09-21,121.51,Electricity_Main_Grid
2020-09-22,132.6,Electricity_Main_Grid
2020-09-23,136.89,Electricity_Main_Grid
2020-09-24,141.32,Electricity_Main_Grid
2020-09-25,131.36,Electricity_Main_Grid
2020-09-26,128.9,Electricity_Main_Grid
2020-09-27,120.89,Electricity_Main_Grid
2020-09-28,128.93,Electricity_Main_Grid
2020-09-29,133.21,Electricity_Main_Grid
2020-09-30,138.6,Electricity_Main_Grid
2020-10-01,140.44,Electricity_Main_Grid
2020-10-02,138.24,Electricity_Main_Grid
2020-10-03,129.47,Electricity_Main_Grid
2020-10-04,122.37,Electricity_Main_Grid
2020-10-05,125.88,Electricity_Main_Grid
2020-10-06,132.62,Electricity_Main_Grid
2020-10-07,135.67,Electricity_Main_Grid
2020-10-08,146.26,Electricity_Main_Grid
2020-10-09,136.4,Electricity_Main_Grid
2020-10-10,127.37,Electricity_Main_Grid
2020-10-11,120.91,Electricity_Main_Grid
2020-10-12,125.55,Electricity_Main_Grid
2020-10-13,130.19,Electricity_Main_Grid
2020-10-14,142.95,Electricity_Main_Grid
2020-10-15,142.27,Electricity_Main_Grid
2020-10-16,137.78,Electricity_Main_Grid
2020-10-17,129.96,Electricity_Main_Grid
2020-10-18,124.14,Electricity_Main_Grid
2020-10-19,123.15,Electricity_Main_Grid
2020-10-20,132.92,Electricity_Main_Grid
2020-10-21,143.86,Electricity_Main_Grid
2020-10-22,144.79,Electricity_Main_Grid
2020-10-23,137.23,Electricity_Main_Grid
2020-10-24,130.14,Electricity_Main_Grid
2020-10-25,123.38,Electricity_Main_Grid
2020-10-26,128.16,Electricity_Main_Grid
2020-10-27,131.38,Electricity_Main_Grid
2020-10-28,141.6,Electricity_Main_Grid
2020-10-29,141.36,Electricity_Main_Grid
2020-10-30,135.77,Electricity_Main_Grid
2020-10-31,129.71,Electricity_Main_Grid
2020-11-01,122.1,Electricity_Main_Grid
2020-11-02,127.22,Electricity_Main_Grid
2020-11-03,131.12,Electricity_Main_Grid
2020-11-04,142.23,Electricity_Main_Grid
2020-11-05,143.96,Electricity_Main_Grid
2020-11-06,134.39,Electricity_Main_Grid
2020-11-07,128.42,Electricity_Main_Grid
2020-11-08,125.63,Electricity_Main_Grid
2020-11-09,123.16,Electricity_Main_Grid
2020-11-10,135.37,Electricity_Main_Grid
2020-11-11,141.94,Electricity_Main_Grid
2020-11-12,144.68,Electricity_Main_Grid
2020-11-13,138.59,Electricity_Main_Grid
2020-11-14,127.65,Electricity_Main_Grid
2020-11-15,125.5,Electricity_Main_Grid
2020-11-16,126.06,Electricity_Main_Grid
2020-11-17,133.04,Electricity_Main_Grid
2020-11-18,143.74,Electricity_Main_Grid
2020-11-19,144.59,Electricity_Main_Grid
2020-11-20,138.38,Electricity_Main_Grid
2020-11-21,129.74,Electricity_Main_Grid
2020-11-22,121.65,Electricity_Main_Grid
2020-11-23,127.55,Electricity_Main_Grid
2020-11-24,133.99,Electricity_Main_Grid
2020-11-25,144.27,Electricity_Main_Grid
2020-11-26,147.1,Electricity_Main_Grid
2020-11-27,135.88,Electricity_Main_Grid
2020-11-28,129.92,Electricity_Main_Grid
2020-11-29,125.21,Electricity_Main_Grid
2020-11-30,127.15,Electricity_Main_Grid
2020-12-01,131.81,Electricity_Main_Grid
2020-12-02,144.81,Electricity_Main_Grid
2020-12-03,147.0,Electricity_Main_Grid
2020-12-04,140.69,Electricity_Main_Grid
2020-12-05,131.68,Electricity_Main_Grid
2020-12-06,126.56,Electricity_Main_Grid
2020-12-07,125.31,Electricity_Main_Grid
2020-12-08,134.65,Electricity_Main_Grid
2020-12-09,143.72,Electricity_Main_Grid
2020-12-10,144.11,Electricity_Main_Grid
2020-12-11,140.65,Electricity_Main_Grid
2020-12-12,130.19,Electricity_Main_Grid
2020-12-13,127.29,Electricity_Main_Grid
2020-12-14,128.65,Electricity_Main_Grid
2020-12-15,132.71,Electricity_Main_Grid
2020-12-16,144.24,Electricity_Main_Grid
2020-12-17,146.02,Electricity_Main_Grid
2020-12-18,137.62,Electricity_Main_Grid
2020-12-19,135.98,Electricity_Main_Grid
2020-12-20,127.99,Electricity_Main_Grid
2020-12-21,129.15,Electricity_Main_Grid
2020-12-22,135.88,Electricity_Main_Grid
2020-12-23,144.92,Electricity_Main_Grid
2020-12-24,144.79,Electricity_Main_Grid
2020-12-25,141.62,Electricity_Main_Grid
2020-12-26,132.35,Electricity_Main_Grid
2020-12-27,122.02,Electricity_Main_Grid
2020-12-28,126.81,Electricity_Main_Grid
2020-12-29,137.33,Electricity_Main_Grid
2020-12-30,143.42,Electricity_Main_Grid
2020-12-31,148.49,Electricity_Main_Grid
2021-01-01,143.41,Electricity_Main_Grid
2021-01-02,129.51,Electricity_Main_Grid
2021-01-03,126.14,Electricity_Main_Grid
2021-01-04,129.2,Electricity_Main_Grid
2021-01-05,136.23,Electricity_Main_Grid
2021-01-06,140.16,Electricity_Main_Grid
2021-01-07,146.07,Electricity_Main_Grid
2021-01-08,140.87,Electricity_Main_Grid
2021-01-09,129.84,Electricity_Main_Grid
2021-01-10,129.05,Electricity_Main_Grid
2021-01-11,128.73,Electricity_Main_Grid
2021-01-12,137.73,Electricity_Main_Grid
2021-01-13,141.96,Electricity_Main_Grid
2021-01-14,146.04,Electricity_Main_Grid
2021-01-15,139.64,Electricity_Main_Grid
2021-01-16,135.16,Electricity_Main_Grid
2021-01-17,128.27,Electricity_Main_Grid
2021-01-18,129.54,Electricity_Main_Grid
2021-01-19,137.54,Electricity_Main_Grid
2021-01-20,141.89,Electricity_Main_Grid
2021-01-21,144.63,Electricity_Main_Grid
2021-01-22,143.06,Electricity_Main_Grid
2021-01-23,134.76,Electricity_Main_Grid
2021-01-24,129.45,Electricity_Main_Grid
2021-01-25,129.55,Electricity_Main_Grid
2021-01-26,137.52,Electricity_Main_Grid
2021-01-27,145.05,Electricity_Main_Grid
2021-01-28,142.98,Electricity_Main_Grid
2021-01-29,141.76,Electricity_Main_Grid
2021-01-30,135.5,Electricity_Main_Grid
2021-01-31,130.83,Electricity_Main_Grid
2021-02-01,131.3,Electricity_Main_Grid
2021-02-02,143.26,Electricity_Main_Grid
2021-02-03,145.83,Electricity_Main_Grid
2021-02-04,145.48,Electricity_Main_Grid
2021-02-05,142.65,Electricity_Main_Grid
2021-02-06,129.27,Electricity_Main_Grid
2021-02-07,130.25,Electricity_Main_Grid
2021-02-08,129.68,Electricity_Main_Grid
2021-02-09,137.26,Electricity_Main_Grid
2021-02-10,147.73,Electricity_Main_Grid
2021-02-11,148.09,Electricity_Main_Grid
2021-02-12,144.73,Electricity_Main_Grid
2021-02-13,135.18,Electricity_Main_Grid
2021-02-14,131.81,Electricity_Main_Grid
2021-02-15,131.12,Electricity_Main_Grid
2021-02-16,135.54,Electricity_Main_Grid
2021-02-17,145.78,Electricity_Main_Grid
2021-02-18,145.21,Electricity_Main_Grid
2021-02-19,143.87,Electricity_Main_Grid
2021-02-20,135.89,Electricity_Main_Grid
2021-02-21,131.52,Electricity_Main_Grid
2021-02-22,130.24,Electricity_Main_Grid
2021-02-23,141.56,Electricity_Main_Grid
2021-02-24,150.3,Electricity_Main_Grid
2021-02-25,148.65,Electricity_Main_Grid
2021-02-26,140.8,Electricity_Main_Grid
2021-02-27,135.36,Electricity_Main_Grid
2021-02-28,134.25,Electricity_Main_Grid
2021-03-01,133.19,Electricity_Main_Grid
2021-03-02,139.93,Electricity_Main_Grid
2021-03-03,144.39,Electricity_Main_Grid
2021-03-04,146.89,Electricity_Main_Grid
2021-03-05,141.64,Electricity_Main_Grid
2021-03-06,135.98,Electricity_Main_Grid
2021-03-07,131.87,Electricity_Main_Grid
2021-03-08,132.32,Electricity_Main_Grid
2021-03-09,141.21,Electricity_Main_Grid
2021-03-10,146.0,Electricity_Main_Grid
2021-03-11,147.75,Electricity_Main_Grid
2021-03-12,145.42,Electricity_Main_Grid
2021-03-13,134.82,Electricity_Main_Grid
2021-03-14,131.49,Electricity_Main_Grid
2021-03-15,133.22,Electricity_Main_Grid
2021-03-16,137.07,Electricity_Main_Grid
2021-03-17,147.17,Electricity_Main_Grid
2021-03-18,149.99,Electricity_Main_Grid
2021-03-19,145.65,Electricity_Main_Grid
2021-03-20,135.53,Electricity_Main_Grid
2021-03-21,130.88,Electricity_Main_Grid
2021-03-22,129.35,Electricity_Main_Grid
2021-03-23,143.64,Electricity_Main_Grid
2021-03-24,144.78,Electricity_Main_Grid
2021-03-25,148.82,Electricity_Main_Grid
2021-03-26,144.85,Electricity_Main_Grid
2021-03-27,135.88,Electricity_Main_Grid
2021-03-28,132.22,Electricity_Main_Grid
2021-03-29,133.75,Electricity_Main_Grid
2021-03-30,139.24,Electricity_Main_Grid
2021-03-31,150.94,Electricity_Main_Grid
2021-04-01,152.8,Electricity_Main_Grid
2021-04-02,147.82,Electricity_Main_Grid
2021-04-03,138.81,Electricity_Main_Grid
2021-04-04,129.52,Electricity_Main_Grid
2021-04-05,132.17,Electricity_Main_Grid
2021-04-06,140.35,Electricity_Main_Grid
2021-04-07,149.69,Electricity_Main_Grid
2021-04-08,149.88,Electricity_Main_Grid
2021-04-09,145.83,Electricity_Main_Grid
2021-04-10,138.98,Electricity_Main_Grid
2021-04-11,132.64,Electricity_Main_Grid
2021-04-12,132.44,Electricity_Main_Grid
2021-04-13,146.55,Electricity_Main_Grid
2021-04-14,150.04,Electricity_Main_Grid
2021-04-15,151.9,Electricity_Main_Grid
2021-04-16,146.5,Electricity_Main_Grid
2021-04-17,136.93,Electricity_Main_Grid
2021-04-18,133.85,Electricity_Main_Grid
2021-04-19,132.22,Electricity_Main_Grid
2021-04-20,142.97,Electricity_Main_Grid
2021-04-21,152.62,Electricity_Main_Grid
2021-04-22,154.7,Electricity_Main_Grid
2021-04-23,146.31,Electricity_Main_Grid
2021-04-24,134.0,Electricity_Main_Grid
2021-04-25,129.84,Electricity_Main_Grid
2021-04-26,135.26,Electricity_Main_Grid
2021-04-27,144.23,Electricity_Main_Grid
2021-04-28,147.59,Electricity_Main_Grid
2021-04-29,154.98,Electricity_Main_Grid
2021-04-30,148.22,Electricity_Main_Grid
2021-05-01,138.75,Electricity_Main_Grid
2021-05-02,137.21,Electricity_Main_Grid
2021-05-03,134.0,Electricity_Main_Grid
2021-05-04,142.1,Electricity_Main_Grid
2021-05-05,150.51,Electricity_Main_Grid
2021-05-06,154.52,Electricity_Main_Grid
2021-05-07,149.1,Electricity_Main_Grid
2021-05-08,140.74,Electricity_Main_Grid
2021-05-09,134.63,Electricity_Main_Grid
2021-05-10,132.57,Electricity_Main_Grid
2021-05-11,139.68,Electricity_Main_Grid
2021-05-12,150.89,Electricity_Main_Grid
2021-05-13,152.44,Electricity_Main_Grid
2021-05-14,148.27,Electricity_Main_Grid
2021-05-15,139.06,Electricity_Main_Grid
2021-05-16,132.11,Electricity_Main_Grid
2021-05-17,136.39,Electricity_Main_Grid
2021-05-18,145.13,Electricity_Main_Grid
2021-05-19,148.85,Electricity_Main_Grid
2021-05-20,153.51,Electricity_Main_Grid
2021-05-21,152.23,Electricity_Main_Grid
2021-05-22,140.42,Electricity_Main_Grid
2021-05-23,134.31,Electricity_Main_Grid
2021-05-24,143.92,Electricity_Main_Grid
2021-05-25,146.91,Electricity_Main_Grid
2021-05-26,152.1,Electricity_Main_Grid
2021-05-27,156.55,Electricity_Main_Grid
2021-05-28,153.52,Electricity_Main_Grid
2021-05-29,139.42,Electricity_Main_Grid
2021-05-30,135.93,Electricity_Main_Grid
2021-05-31,137.89,Electricity_Main_Grid
2021-06-01,141.85,Electricity_Main_Grid
2021-06-02,150.61,Electricity_Main_Grid
2021-06-03,156.64,Electricity_Main_Grid
2021-06-04,147.59,Electricity_Main_Grid
2021-06-05,140.58,Electricity_Main_Grid
2021-06-06,132.04,Electricity_Main_Grid
2021-06-07,134.45,Electricity_Main_Grid
2021-06-08,143.21,Electricity_Main_Grid
2021-06-09,153.4,Electricity_Main_Grid
2021-06-10,154.75,Electricity_Main_Grid
2021-06-11,152.23,Electricity_Main_Grid
2021-06-12,140.07,Electricity_Main_Grid
2021-06-13,134.2,Electricity_Main_Grid
2021-06-14,135.59,Electricity_Main_Grid
2021-06-15,147.7,Electricity_Main_Grid
2021-06-16,152.43,Electricity_Main_Grid
2021-06-17,155.86,Electricity_Main_Grid
2021-06-18,153.27,Electricity_Main_Grid
2021-06-19,137.91,Electricity_Main_Grid
2021-06-20,136.88,Electricity_Main_Grid
2021-06-21,139.86,Electricity_Main_Grid
2021-06-22,144.89,Electricity_Main_Grid
2021-06-23,153.4,Electricity_Main_Grid
2021-06-24,151.62,Electricity_Main_Grid
2021-06-25,147.57,Electricity_Main_Grid
2021-06-26,139.23,Electricity_Main_Grid
2021-06-27,138.31,Electricity_Main_Grid
2021-06-28,136.85,Electricity_Main_Grid
2021-06-29,147.38,Electricity_Main_Grid
2021-06-30,156.96,Electricity_Main_Grid
2021-07-01,152.73,Electricity_Main_Grid
