ds,y,unique_id
2021-07-02,150.13,Electricity_Main_Grid
2021-07-03,141.85,Electricity_Main_Grid
2021-07-04,136.02,Electricity_Main_Grid
2021-07-05,135.7,Electricity_Main_Grid
2021-07-06,148.64,Electricity_Main_Grid
2021-07-07,152.7,Electricity_Main_Grid
2021-07-08,156.43,Electricity_Main_Grid
2021-07-09,151.49,Electricity_Main_Grid
2021-07-10,144.67,Electricity_Main_Grid
2021-07-11,139.53,Electricity_Main_Grid
2021-07-12,136.52,Electricity_Main_Grid
2021-07-13,146.72,Electricity_Main_Grid
2021-07-14,152.23,Electricity_Main_Grid
2021-07-15,157.95,Electricity_Main_Grid
2021-07-16,149.67,Electricity_Main_Grid
2021-07-17,144.6,Electricity_Main_Grid
2021-07-18,136.42,Electricity_Main_Grid
2021-07-19,143.01,Electricity_Main_Grid
2021-07-20,145.81,Electricity_Main_Grid
2021-07-21,152.82,Electricity_Main_Grid
2021-07-22,157.82,Electricity_Main_Grid
2021-07-23,150.82,Electricity_Main_Grid
2021-07-24,140.82,Electricity_Main_Grid
2021-07-25,136.64,Electricity_Main_Grid
2021-07-26,138.16,Electricity_Main_Grid
2021-07-27,147.76,Electricity_Main_Grid
2021-07-28,155.86,Electricity_Main_Grid
2021-07-29,155.8,Electricity_Main_Grid
2021-07-30,148.6,Electricity_Main_Grid
2021-07-31,142.31,Electricity_Main_Grid
2021-08-01,140.03,Electricity_Main_Grid
2021-08-02,135.08,Electricity_Main_Grid
2021-08-03,148.12,Electricity_Main_Grid
2021-08-04,153.71,Electricity_Main_Grid
2021-08-05,156.26,Electricity_Main_Grid
2021-08-06,148.57,Electricity_Main_Grid
2021-08-07,147.41,Electricity_Main_Grid
2021-08-08,138.11,Electricity_Main_Grid
2021-08-09,141.87,Electricity_Main_Grid
2021-08-10,148.05,Electricity_Main_Grid
2021-08-11,155.99,Electricity_Main_Grid
2021-08-12,156.65,Electricity_Main_Grid
2021-08-13,152.05,Electricity_Main_Grid
2021-08-14,144.93,Electricity_Main_Grid
2021-08-15,139.97,Electricity_Main_Grid
2021-08-16,139.32,Electricity_Main_Grid
2021-08-17,145.7,Electricity_Main_Grid
2021-08-18,152.93,Electricity_Main_Grid
2021-08-19,154.28,Electricity_Main_Grid
2021-08-20,153.05,Electricity_Main_Grid
2021-08-21,144.79,Electricity_Main_Grid
2021-08-22,138.86,Electricity_Main_Grid
2021-08-23,139.38,Electricity_Main_Grid
2021-08-24,149.27,Electricity_Main_Grid
2021-08-25,156.4,Electricity_Main_Grid
2021-08-26,158.89,Electricity_Main_Grid
2021-08-27,151.35,Electricity_Main_Grid
2021-08-28,145.96,Electricity_Main_Grid
2021-08-29,140.6,Electricity_Main_Grid
2021-08-30,139.81,Electricity_Main_Grid
2021-08-31,148.37,Electricity_Main_Grid
2021-09-01,154.25,Electricity_Main_Grid
2021-09-02,158.6,Electricity_Main_Grid
2021-09-03,150.67,Electricity_Main_Grid
2021-09-04,146.22,Electricity_Main_Grid
2021-09-05,140.15,Electricity_Main_Grid
2021-09-06,143.07,Electricity_Main_Grid
2021-09-07,150.94,Electricity_Main_Grid
2021-09-08,157.12,Electricity_Main_Grid
2021-09-09,155.6,Electricity_Main_Grid
2021-09-10,155.66,Electricity_Main_Grid
2021-09-11,148.05,Electricity_Main_Grid
2021-09-12,141.86,Electricity_Main_Grid
2021-09-13,145.5,Electricity_Main_Grid
2021-09-14,152.25,Electricity_Main_Grid
2021-09-15,156.55,Electricity_Main_Grid
2021-09-16,157.96,Electricity_Main_Grid
2021-09-17,153.57,Electricity_Main_Grid
2021-09-18,147.05,Electricity_Main_Grid
2021-09-19,139.21,Electricity_Main_Grid
2021-09-20,142.67,Electricity_Main_Grid
2021-09-21,151.59,Electricity_Main_Grid
2021-09-22,161.15,Electricity_Main_Grid
2021-09-23,160.06,Electricity_Main_Grid
2021-09-24,151.79,Electricity_Main_Grid
2021-09-25,143.82,Electricity_Main_Grid
2021-09-26,140.0,Electricity_Main_Grid
2021-09-27,141.11,Electricity_Main_Grid
2021-09-28,151.81,Electricity_Main_Grid
2021-09-29,156.48,Electricity_Main_Grid
2021-09-30,159.28,Electricity_Main_Grid
2021-10-01,152.62,Electricity_Main_Grid
2021-10-02,142.25,Electricity_Main_Grid
2021-10-03,140.89,Electricity_Main_Grid
2021-10-04,145.03,Electricity_Main_Grid
2021-10-05,148.75,Electricity_Main_Grid
2021-10-06,157.98,Electricity_Main_Grid
2021-10-07,159.19,Electricity_Main_Grid
2021-10-08,158.07,Electricity_Main_Grid
2021-10-09,145.14,Electricity_Main_Grid
2021-10-10,141.42,Electricity_Main_Grid
2021-10-11,138.76,Electricity_Main_Grid
2021-10-12,149.12,Electricity_Main_Grid
2021-10-13,159.34,Electricity_Main_Grid
2021-10-14,161.56,Electricity_Main_Grid
2021-10-15,157.74,Electricity_Main_Grid
2021-10-16,146.0,Electricity_Main_Grid
2021-10-17,142.2,Electricity_Main_Grid
2021-10-18,140.41,Electricity_Main_Grid
2021-10-19,152.96,Electricity_Main_Grid
2021-10-20,156.5,Electricity_Main_Grid
2021-10-21,161.36,Electricity_Main_Grid
2021-10-22,155.37,Electricity_Main_Grid
2021-10-23,149.06,Electricity_Main_Grid
2021-10-24,147.18,Electricity_Main_Grid
2021-10-25,143.09,Electricity_Main_Grid
2021-10-26,147.66,Electricity_Main_Grid
2021-10-27,159.99,Electricity_Main_Grid
2021-10-28,159.86,Electricity_Main_Grid
2021-10-29,157.57,Electricity_Main_Grid
2021-10-30,150.82,Electricity_Main_Grid
2021-10-31,141.38,Electricity_Main_Grid
2021-11-01,141.07,Electricity_Main_Grid
2021-11-02,155.4,Electricity_Main_Grid
2021-11-03,157.25,Electricity_Main_Grid
2021-11-04,162.49,Electricity_Main_Grid
2021-11-05,155.36,Electricity_Main_Grid
2021-11-06,149.55,Electricity_Main_Grid
2021-11-07,141.39,Electricity_Main_Grid
2021-11-08,144.17,Electricity_Main_Grid
2021-11-09,152.45,Electricity_Main_Grid
2021-11-10,160.27,Electricity_Main_Grid
2021-11-11,163.29,Electricity_Main_Grid
2021-11-12,159.83,Electricity_Main_Grid
2021-11-13,148.87,Electricity_Main_Grid
2021-11-14,144.28,Electricity_Main_Grid
2021-11-15,147.98,Electricity_Main_Grid
2021-11-16,154.75,Electricity_Main_Grid
2021-11-17,162.99,Electricity_Main_Grid
2021-11-18,159.77,Electricity_Main_Grid
2021-11-19,156.7,Electricity_Main_Grid
2021-11-20,147.47,Electricity_Main_Grid
2021-11-21,146.24,Electricity_Main_Grid
2021-11-22,146.19,Electricity_Main_Grid
2021-11-23,155.94,Electricity_Main_Grid
2021-11-24,160.56,Electricity_Main_Grid
2021-11-25,165.28,Electricity_Main_Grid
2021-11-26,159.71,Electricity_Main_Grid
2021-11-27,148.6,Electricity_Main_Grid
2021-11-28,144.5,Electricity_Main_Grid
2021-11-29,147.02,Electricity_Main_Grid
2021-11-30,156.47,Electricity_Main_Grid
2021-12-01,161.94,Electricity_Main_Grid
2021-12-02,161.52,Electricity_Main_Grid
2021-12-03,158.8,Electricity_Main_Grid
2021-12-04,151.08,Electricity_Main_Grid
2021-12-05,140.15,Electricity_Main_Grid
2021-12-06,144.7,Electricity_Main_Grid
2021-12-07,152.19,Electricity_Main_Grid
2021-12-08,159.6,Electricity_Main_Grid
2021-12-09,160.33,Electricity_Main_Grid
2021-12-10,158.28,Electricity_Main_Grid
2021-12-11,152.08,Electricity_Main_Grid
2021-12-12,142.07,Electricity_Main_Grid
2021-12-13,147.06,Electricity_Main_Grid
2021-12-14,153.79,Electricity_Main_Grid
2021-12-15,162.75,Electricity_Main_Grid
2021-12-16,161.48,Electricity_Main_Grid
2021-12-17,160.47,Electricity_Main_Grid
2021-12-18,151.87,Electricity_Main_Grid
2021-12-19,144.73,Electricity_Main_Grid
2021-12-20,144.34,Electricity_Main_Grid
2021-12-21,154.33,Electricity_Main_Grid
2021-12-22,162.99,Electricity_Main_Grid
2021-12-23,162.09,Electricity_Main_Grid
2021-12-24,156.39,Electricity_Main_Grid
2021-12-25,151.91,Electricity_Main_Grid
2021-12-26,145.17,Electricity_Main_Grid
2021-12-27,149.88,Electricity_Main_Grid
2021-12-28,152.62,Electricity_Main_Grid
2021-12-29,163.29,Electricity_Main_Grid
2021-12-30,164.84,Electricity_Main_Grid
2021-12-31,155.87,Electricity_Main_Grid
2022-01-01,152.43,Electricity_Main_Grid
2022-01-02,145.45,Electricity_Main_Grid
2022-01-03,144.56,Electricity_Main_Grid
2022-01-04,154.06,Electricity_Main_Grid
2022-01-05,165.85,Electricity_Main_Grid
2022-01-06,164.54,Electricity_Main_Grid
2022-01-07,159.95,Electricity_Main_Grid
2022-01-08,149.2,Electricity_Main_Grid
2022-01-09,142.28,Electricity_Main_Grid
2022-01-10,147.19,Electricity_Main_Grid
2022-01-11,154.64,Electricity_Main_Grid
2022-01-12,160.26,Electricity_Main_Grid
2022-01-13,163.75,Electricity_Main_Grid
2022-01-14,159.26,Electricity_Main_Grid
2022-01-15,148.57,Electricity_Main_Grid
2022-01-16,144.72,Electricity_Main_Grid
2022-01-17,145.27,Electricity_Main_Grid
2022-01-18,154.0,Electricity_Main_Grid
2022-01-19,159.94,Electricity_Main_Grid
2022-01-20,164.9,Electricity_Main_Grid
2022-01-21,159.48,Electricity_Main_Grid
2022-01-22,154.16,Electricity_Main_Grid
2022-01-23,144.99,Electricity_Main_Grid
2022-01-24,150.92,Electricity_Main_Grid
2022-01-25,156.2,Electricity_Main_Grid
2022-01-26,162.23,Electricity_Main_Grid
2022-01-27,165.47,Electricity_Main_Grid
2022-01-28,160.06,Electricity_Main_Grid
2022-01-29,152.02,Electricity_Main_Grid
2022-01-30,145.92,Electricity_Main_Grid
2022-01-31,149.35,Electricity_Main_Grid
2022-02-01,158.34,Electricity_Main_Grid
2022-02-02,164.64,Electricity_Main_Grid
2022-02-03,164.33,Electricity_Main_Grid
2022-02-04,163.47,Electricity_Main_Grid
2022-02-05,152.97,Electricity_Main_Grid
2022-02-06,144.8,Electricity_Main_Grid
2022-02-07,146.56,Electricity_Main_Grid
2022-02-08,155.66,Electricity_Main_Grid
2022-02-09,166.6,Electricity_Main_Grid
2022-02-10,164.94,Electricity_Main_Grid
2022-02-11,162.33,Electricity_Main_Grid
2022-02-12,158.06,Electricity_Main_Grid
2022-02-13,146.21,Electricity_Main_Grid
2022-02-14,149.05,Electricity_Main_Grid
2022-02-15,158.94,Electricity_Main_Grid
2022-02-16,164.72,Electricity_Main_Grid
2022-02-17,166.84,Electricity_Main_Grid
2022-02-18,162.75,Electricity_Main_Grid
2022-02-19,152.9,Electricity_Main_Grid
2022-02-20,147.54,Electricity_Main_Grid
2022-02-21,152.0,Electricity_Main_Grid
2022-02-22,155.37,Electricity_Main_Grid
2022-02-23,166.68,Electricity_Main_Grid
2022-02-24,167.82,Electricity_Main_Grid
2022-02-25,163.85,Electricity_Main_Grid
2022-02-26,150.34,Electricity_Main_Grid
2022-02-27,148.56,Electricity_Main_Grid
2022-02-28,145.82,Electricity_Main_Grid
2022-03-01,154.7,Electricity_Main_Grid
2022-03-02,163.51,Electricity_Main_Grid
2022-03-03,170.54,Electricity_Main_Grid
2022-03-04,160.22,Electricity_Main_Grid
2022-03-05,154.27,Electricity_Main_Grid
2022-03-06,149.69,Electricity_Main_Grid
2022-03-07,151.07,Electricity_Main_Grid
2022-03-08,155.7,Electricity_Main_Grid
2022-03-09,165.4,Electricity_Main_Grid
2022-03-10,174.89,Electricity_Main_Grid
2022-03-11,162.51,Electricity_Main_Grid
2022-03-12,154.39,Electricity_Main_Grid
2022-03-13,150.14,Electricity_Main_Grid
2022-03-14,145.17,Electricity_Main_Grid
2022-03-15,162.27,Electricity_Main_Grid
2022-03-16,164.58,Electricity_Main_Grid
2022-03-17,167.94,Electricity_Main_Grid
2022-03-18,164.26,Electricity_Main_Grid
2022-03-19,153.16,Electricity_Main_Grid
2022-03-20,152.32,Electricity_Main_Grid
2022-03-21,147.49,Electricity_Main_Grid
2022-03-22,160.65,Electricity_Main_Grid
2022-03-23,168.04,Electricity_Main_Grid
2022-03-24,166.72,Electricity_Main_Grid
2022-03-25,162.24,Electricity_Main_Grid
2022-03-26,153.14,Electricity_Main_Grid
2022-03-27,147.06,Electricity_Main_Grid
2022-03-28,152.57,Electricity_Main_Grid
2022-03-29,160.18,Electricity_Main_Grid
2022-03-30,167.42,Electricity_Main_Grid
2022-03-31,172.45,Electricity_Main_Grid
2022-04-01,161.62,Electricity_Main_Grid
2022-04-02,156.18,Electricity_Main_Grid
2022-04-03,152.66,Electricity_Main_Grid
2022-04-04,150.1,Electricity_Main_Grid
2022-04-05,161.07,Electricity_Main_Grid
2022-04-06,166.35,Electricity_Main_Grid
2022-04-07,164.81,Electricity_Main_Grid
2022-04-08,160.62,Electricity_Main_Grid
2022-04-09,153.8,Electricity_Main_Grid
2022-04-10,146.75,Electricity_Main_Grid
2022-04-11,151.91,Electricity_Main_Grid
2022-04-12,159.17,Electricity_Main_Grid
2022-04-13,170.31,Electricity_Main_Grid
2022-04-14,168.22,Electricity_Main_Grid
2022-04-15,165.14,Electricity_Main_Grid
2022-04-16,153.83,Electricity_Main_Grid
2022-04-17,149.21,Electricity_Main_Grid
2022-04-18,151.93,Electricity_Main_Grid
2022-04-19,165.19,Electricity_Main_Grid
2022-04-20,166.83,Electricity_Main_Grid
2022-04-21,170.15,Electricity_Main_Grid
2022-04-22,164.63,Electricity_Main_Grid
2022-04-23,155.79,Electricity_Main_Grid
2022-04-24,151.11,Electricity_Main_Grid
2022-04-25,151.36,Electricity_Main_Grid
2022-04-26,160.03,Electricity_Main_Grid
2022-04-27,171.72,Electricity_Main_Grid
2022-04-28,172.32,Electricity_Main_Grid
2022-04-29,166.33,Electricity_Main_Grid
2022-04-30,156.84,Electricity_Main_Grid
2022-05-01,148.21,Electricity_Main_Grid
2022-05-02,154.01,Electricity_Main_Grid
2022-05-03,163.53,Electricity_Main_Grid
2022-05-04,172.0,Electricity_Main_Grid
2022-05-05,172.01,Electricity_Main_Grid
2022-05-06,166.5,Electricity_Main_Grid
2022-05-07,157.91,Electricity_Main_Grid
2022-05-08,149.06,Electricity_Main_Grid
2022-05-09,150.59,Electricity_Main_Grid
2022-05-10,160.01,Electricity_Main_Grid
2022-05-11,170.14,Electricity_Main_Grid
2022-05-12,168.9,Electricity_Main_Grid
2022-05-13,168.98,Electricity_Main_Grid
2022-05-14,156.0,Electricity_Main_Grid
2022-05-15,153.08,Electricity_Main_Grid
2022-05-16,155.89,Electricity_Main_Grid
2022-05-17,160.37,Electricity_Main_Grid
2022-05-18,170.87,Electricity_Main_Grid
2022-05-19,172.53,Electricity_Main_Grid
2022-05-20,163.69,Electricity_Main_Grid
2022-05-21,158.91,Electricity_Main_Grid
2022-05-22,153.12,Electricity_Main_Grid
2022-05-23,150.62,Electricity_Main_Grid
2022-05-24,162.19,Electricity_Main_Grid
2022-05-25,166.82,Electricity_Main_Grid
2022-05-26,172.03,Electricity_Main_Grid
2022-05-27,164.94,Electricity_Main_Grid
2022-05-28,156.18,Electricity_Main_Grid
2022-05-29,151.56,Electricity_Main_Grid
2022-05-30,154.78,Electricity_Main_Grid
2022-05-31,161.94,Electricity_Main_Grid
2022-06-01,170.7,Electricity_Main_Grid
2022-06-02,171.86,Electricity_Main_Grid
2022-06-03,165.63,Electricity_Main_Grid
2022-06-04,161.89,Electricity_Main_Grid
2022-06-05,153.64,Electricity_Main_Grid
2022-06-06,152.62,Electricity_Main_Grid
2022-06-07,161.24,Electricity_Main_Grid
2022-06-08,171.95,Electricity_Main_Grid
2022-06-09,176.98,Electricity_Main_Grid
2022-06-10,169.22,Electricity_Main_Grid
2022-06-11,158.13,Electricity_Main_Grid
2022-06-12,150.87,Electricity_Main_Grid
2022-06-13,154.37,Electricity_Main_Grid
2022-06-14,159.68,Electricity_Main_Grid
2022-06-15,168.9,Electricity_Main_Grid
2022-06-16,173.14,Electricity_Main_Grid
2022-06-17,169.52,Electricity_Main_Grid
2022-06-18,162.65,Electricity_Main_Grid
2022-06-19,153.53,Electricity_Main_Grid
2022-06-20,155.01,Electricity_Main_Grid
2022-06-21,160.78,Electricity_Main_Grid
2022-06-22,169.06,Electricity_Main_Grid
2022-06-23,171.9,Electricity_Main_Grid
2022-06-24,170.88,Electricity_Main_Grid
2022-06-25,158.34,Electricity_Main_Grid
2022-06-26,157.37,Electricity_Main_Grid
2022-06-27,157.38,Electricity_Main_Grid
2022-06-28,166.92,Electricity_Main_Grid
2022-06-29,171.17,Electricity_Main_Grid
2022-06-30,173.98,Electricity_Main_Grid
2022-07-01,171.99,Electricity_Main_Grid
2022-07-02,161.34,Electricity_Main_Grid
2022-07-03,155.27,Electricity_Main_Grid
2022-07-04,159.68,Electricity_Main_Grid
2022-07-05,165.33,Electricity_Main_Grid
2022-07-06,174.63,Electricity_Main_Grid
2022-07-07,169.16,Electricity_Main_Grid
2022-07-08,166.0,Electricity_Main_Grid
2022-07-09,158.72,Electricity_Main_Grid
2022-07-10,154.33,Electricity_Main_Grid
2022-07-11,160.42,Electricity_Main_Grid
2022-07-12,165.49,Electricity_Main_Grid
2022-07-13,173.41,Electricity_Main_Grid
2022-07-14,173.43,Electricity_Main_Grid
2022-07-15,169.18,Electricity_Main_Grid
2022-07-16,161.65,Electricity_Main_Grid
2022-07-17,152.46,Electricity_Main_Grid
2022-07-18,156.5,Electricity_Main_Grid
2022-07-19,166.89,Electricity_Main_Grid
2022-07-20,173.74,Electricity_Main_Grid
2022-07-21,173.68,Electricity_Main_Grid
2022-07-22,173.14,Electricity_Main_Grid
2022-07-23,160.66,Electricity_Main_Grid
2022-07-24,155.14,Electricity_Main_Grid
2022-07-25,155.33,Electricity_Main_Grid
2022-07-26,162.99,Electricity_Main_Grid
2022-07-27,172.53,Electricity_Main_Grid
2022-07-28,175.61,Electricity_Main_Grid
2022-07-29,167.1,Electricity_Main_Grid
2022-07-30,155.39,Electricity_Main_Grid
2022-07-31,154.84,Electricity_Main_Grid
2022-08-01,156.08,Electricity_Main_Grid
2022-08-02,162.32,Electricity_Main_Grid
2022-08-03,171.32,Electricity_Main_Grid
2022-08-04,178.36,Electricity_Main_Grid
2022-08-05,171.7,Electricity_Main_Grid
2022-08-06,155.86,Electricity_Main_Grid
2022-08-07,157.53,Electricity_Main_Grid
2022-08-08,157.74,Electricity_Main_Grid
2022-08-09,164.96,Electricity_Main_Grid
2022-08-10,171.53,Electricity_Main_Grid
2022-08-11,176.24,Electricity_Main_Grid
2022-08-12,170.14,Electricity_Main_Grid
2022-08-13,165.42,Electricity_Main_Grid
2022-08-14,156.24,Electricity_Main_Grid
2022-08-15,159.15,Electricity_Main_Grid
2022-08-16,168.73,Electricity_Main_Grid
2022-08-17,172.88,Electricity_Main_Grid
2022-08-18,177.84,Electricity_Main_Grid
2022-08-19,170.8,Electricity_Main_Grid
2022-08-20,165.35,Electricity_Main_Grid
2022-08-21,158.4,Electricity_Main_Grid
2022-08-22,156.84,Electricity_Main_Grid
2022-08-23,166.44,Electricity_Main_Grid
2022-08-24,174.72,Electricity_Main_Grid
2022-08-25,173.86,Electricity_Main_Grid
2022-08-26,173.79,Electricity_Main_Grid
2022-08-27,162.14,Electricity_Main_Grid
2022-08-28,156.22,Electricity_Main_Grid
2022-08-29,160.85,Electricity_Main_Grid
2022-08-30,173.37,Electricity_Main_Grid
2022-08-31,175.22,Electricity_Main_Grid
2022-09-01,176.82,Electricity_Main_Grid
2022-09-02,169.98,Electricity_Main_Grid
2022-09-03,161.26,Electricity_Main_Grid
2022-09-04,156.74,Electricity_Main_Grid
2022-09-05,160.47,Electricity_Main_Grid
2022-09-06,164.76,Electricity_Main_Grid
2022-09-07,176.87,Electricity_Main_Grid
2022-09-08,176.59,Electricity_Main_Grid
2022-09-09,171.56,Electricity_Main_Grid
2022-09-10,164.06,Electricity_Main_Grid
2022-09-11,159.04,Electricity_Main_Grid
2022-09-12,158.79,Electricity_Main_Grid
2022-09-13,165.14,Electricity_Main_Grid
2022-09-14,178.06,Electricity_Main_Grid
2022-09-15,178.81,Electricity_Main_Grid
2022-09-16,172.58,Electricity_Main_Grid
2022-09-17,159.37,Electricity_Main_Grid
2022-09-18,156.72,Electricity_Main_Grid
2022-09-19,158.51,Electricity_Main_Grid
2022-09-20,164.27,Electricity_Main_Grid
2022-09-21,173.44,Electricity_Main_Grid
2022-09-22,175.42,Electricity_Main_Grid
2022-09-23,169.92,Electricity_Main_Grid
2022-09-24,164.2,Electricity_Main_Grid
2022-09-25,161.29,Electricity_Main_Grid
2022-09-26,159.71,Electricity_Main_Grid
2022-09-27,165.64,Electricity_Main_Grid
2022-09-28,176.7,Electricity_Main_Grid
2022-09-29,177.1,Electricity_Main_Grid
2022-09-30,171.22,Electricity_Main_Grid
