ds,y,unique_id
2022-10-01,165.84,Electricity_Main_Grid
2022-10-02,159.1,Electricity_Main_Grid
2022-10-03,161.25,Electricity_Main_Grid
2022-10-04,172.08,Electricity_Main_Grid
2022-10-05,174.26,Electricity_Main_Grid
2022-10-06,176.6,Electricity_Main_Grid
2022-10-07,171.27,Electricity_Main_Grid
2022-10-08,163.03,Electricity_Main_Grid
2022-10-09,160.18,Electricity_Main_Grid
2022-10-10,158.05,Electricity_Main_Grid
2022-10-11,168.52,Electricity_Main_Grid
2022-10-12,176.94,Electricity_Main_Grid
2022-10-13,178.04,Electricity_Main_Grid
2022-10-14,173.75,Electricity_Main_Grid
2022-10-15,165.26,Electricity_Main_Grid
2022-10-16,157.05,Electricity_Main_Grid
2022-10-17,157.56,Electricity_Main_Grid
2022-10-18,167.82,Electricity_Main_Grid
2022-10-19,177.83,Electricity_Main_Grid
2022-10-20,176.18,Electricity_Main_Grid
2022-10-21,174.31,Electricity_Main_Grid
2022-10-22,162.72,Electricity_Main_Grid
2022-10-23,160.75,Electricity_Main_Grid
2022-10-24,161.34,Electricity_Main_Grid
2022-10-25,172.9,Electricity_Main_Grid
2022-10-26,178.59,Electricity_Main_Grid
2022-10-27,176.92,Electricity_Main_Grid
2022-10-28,171.95,Electricity_Main_Grid
2022-10-29,170.38,Electricity_Main_Grid
2022-10-30,159.08,Electricity_Main_Grid
2022-10-31,158.41,Electricity_Main_Grid
2022-11-01,171.43,Electricity_Main_Grid
2022-11-02,174.69,Electricity_Main_Grid
2022-11-03,178.59,Electricity_Main_Grid
2022-11-04,170.88,Electricity_Main_Grid
2022-11-05,167.77,Electricity_Main_Grid
2022-11-06,158.24,Electricity_Main_Grid
2022-11-07,162.17,Electricity_Main_Grid
2022-11-08,169.09,Electricity_Main_Grid
2022-11-09,176.2,Electricity_Main_Grid
2022-11-10,181.65,Electricity_Main_Grid
2022-11-11,176.74,Electricity_Main_Grid
2022-11-12,166.66,Electricity_Main_Grid
2022-11-13,162.4,Electricity_Main_Grid
2022-11-14,165.51,Electricity_Main_Grid
2022-11-15,171.18,Electricity_Main_Grid
2022-11-16,182.12,Electricity_Main_Grid
2022-11-17,177.52,Electricity_Main_Grid
2022-11-18,177.08,Electricity_Main_Grid
2022-11-19,167.58,Electricity_Main_Grid
2022-11-20,159.81,Electricity_Main_Grid
2022-11-21,161.81,Electricity_Main_Grid
2022-11-22,172.84,Electricity_Main_Grid
2022-11-23,178.27,Electricity_Main_Grid
2022-11-24,183.2,Electricity_Main_Grid
2022-11-25,175.95,Electricity_Main_Grid
2022-11-26,167.4,Electricity_Main_Grid
2022-11-27,166.62,Electricity_Main_Grid
2022-11-28,160.04,Electricity_Main_Grid
2022-11-29,171.0,Electricity_Main_Grid
2022-11-30,179.13,Electricity_Main_Grid
2022-12-01,180.93,Electricity_Main_Grid
2022-12-02,173.62,Electricity_Main_Grid
2022-12-03,165.3,Electricity_Main_Grid
2022-12-04,163.89,Electricity_Main_Grid
2022-12-05,163.35,Electricity_Main_Grid
2022-12-06,170.99,Electricity_Main_Grid
2022-12-07,176.0,Electricity_Main_Grid
2022-12-08,180.79,Electricity_Main_Grid
2022-12-09,175.79,Electricity_Main_Grid
2022-12-10,166.21,Electricity_Main_Grid
2022-12-11,161.72,Electricity_Main_Grid
2022-12-12,164.51,Electricity_Main_Grid
2022-12-13,175.71,Electricity_Main_Grid
2022-12-14,178.68,Electricity_Main_Grid
2022-12-15,186.47,Electricity_Main_Grid
2022-12-16,174.07,Electricity_Main_Grid
2022-12-17,170.42,Electricity_Main_Grid
2022-12-18,160.17,Electricity_Main_Grid
2022-12-19,162.17,Electricity_Main_Grid
2022-12-20,170.72,Electricity_Main_Grid
2022-12-21,175.91,Electricity_Main_Grid
2022-12-22,179.47,Electricity_Main_Grid
2022-12-23,177.92,Electricity_Main_Grid
2022-12-24,171.4,Electricity_Main_Grid
2022-12-25,162.04,Electricity_Main_Grid
2022-12-26,167.53,Electricity_Main_Grid
2022-12-27,174.49,Electricity_Main_Grid
2022-12-28,180.28,Electricity_Main_Grid
2022-12-29,186.41,Electricity_Main_Grid
2022-12-30,174.4,Electricity_Main_Grid
2022-12-31,168.98,Electricity_Main_Grid
2023-01-01,163.23,Electricity_Main_Grid
2023-01-02,165.48,Electricity_Main_Grid
2023-01-03,173.39,Electricity_Main_Grid
2023-01-04,181.32,Electricity_Main_Grid
2023-01-05,185.51,Electricity_Main_Grid
2023-01-06,175.09,Electricity_Main_Grid
2023-01-07,164.31,Electricity_Main_Grid
2023-01-08,166.18,Electricity_Main_Grid
2023-01-09,166.51,Electricity_Main_Grid
2023-01-10,175.06,Electricity_Main_Grid
2023-01-11,181.96,Electricity_Main_Grid
2023-01-12,184.93,Electricity_Main_Grid
2023-01-13,179.94,Electricity_Main_Grid
2023-01-14,168.78,Electricity_Main_Grid
2023-01-15,166.56,Electricity_Main_Grid
2023-01-16,166.79,Electricity_Main_Grid
2023-01-17,174.18,Electricity_Main_Grid
2023-01-18,181.3,Electricity_Main_Grid
2023-01-19,179.24,Electricity_Main_Grid
2023-01-20,176.13,Electricity_Main_Grid
2023-01-21,170.92,Electricity_Main_Grid
2023-01-22,165.67,Electricity_Main_Grid
2023-01-23,164.34,Electricity_Main_Grid
2023-01-24,172.93,Electricity_Main_Grid
2023-01-25,183.22,Electricity_Main_Grid
2023-01-26,185.92,Electricity_Main_Grid
2023-01-27,176.03,Electricity_Main_Grid
2023-01-28,174.95,Electricity_Main_Grid
2023-01-29,164.5,Electricity_Main_Grid
2023-01-30,171.36,Electricity_Main_Grid
2023-01-31,174.46,Electricity_Main_Grid
2023-02-01,179.82,Electricity_Main_Grid
2023-02-02,183.69,Electricity_Main_Grid
2023-02-03,172.75,Electricity_Main_Grid
2023-02-04,166.26,Electricity_Main_Grid
2023-02-05,160.66,Electricity_Main_Grid
2023-02-06,169.88,Electricity_Main_Grid
2023-02-07,174.19,Electricity_Main_Grid
2023-02-08,181.03,Electricity_Main_Grid
2023-02-09,181.17,Electricity_Main_Grid
2023-02-10,177.36,Electricity_Main_Grid
2023-02-11,170.64,Electricity_Main_Grid
2023-02-12,165.16,Electricity_Main_Grid
2023-02-13,169.14,Electricity_Main_Grid
2023-02-14,176.23,Electricity_Main_Grid
2023-02-15,185.01,Electricity_Main_Grid
2023-02-16,187.4,Electricity_Main_Grid
2023-02-17,181.87,Electricity_Main_Grid
2023-02-18,166.61,Electricity_Main_Grid
2023-02-19,168.14,Electricity_Main_Grid
2023-02-20,166.96,Electricity_Main_Grid
2023-02-21,175.8,Electricity_Main_Grid
2023-02-22,183.3,Electricity_Main_Grid
2023-02-23,183.85,Electricity_Main_Grid
2023-02-24,181.36,Electricity_Main_Grid
2023-02-25,174.37,Electricity_Main_Grid
2023-02-26,168.4,Electricity_Main_Grid
2023-02-27,170.47,Electricity_Main_Grid
2023-02-28,178.11,Electricity_Main_Grid
2023-03-01,184.93,Electricity_Main_Grid
2023-03-02,182.89,Electricity_Main_Grid
2023-03-03,179.65,Electricity_Main_Grid
2023-03-04,168.65,Electricity_Main_Grid
2023-03-05,166.61,Electricity_Main_Grid
2023-03-06,166.33,Electricity_Main_Grid
2023-03-07,174.38,Electricity_Main_Grid
2023-03-08,184.25,Electricity_Main_Grid
2023-03-09,184.17,Electricity_Main_Grid
2023-03-10,183.31,Electricity_Main_Grid
2023-03-11,173.78,Electricity_Main_Grid
2023-03-12,168.1,Electricity_Main_Grid
2023-03-13,169.04,Electricity_Main_Grid
2023-03-14,174.97,Electricity_Main_Grid
2023-03-15,186.01,Electricity_Main_Grid
2023-03-16,187.42,Electricity_Main_Grid
2023-03-17,182.2,Electricity_Main_Grid
2023-03-18,171.39,Electricity_Main_Grid
2023-03-19,169.18,Electricity_Main_Grid
2023-03-20,167.93,Electricity_Main_Grid
2023-03-21,174.82,Electricity_Main_Grid
2023-03-22,185.61,Electricity_Main_Grid
2023-03-23,187.59,Electricity_Main_Grid
2023-03-24,183.12,Electricity_Main_Grid
2023-03-25,174.73,Electricity_Main_Grid
2023-03-26,165.01,Electricity_Main_Grid
2023-03-27,167.0,Electricity_Main_Grid
2023-03-28,179.03,Electricity_Main_Grid
2023-03-29,185.02,Electricity_Main_Grid
2023-03-30,186.44,Electricity_Main_Grid
2023-03-31,180.95,Electricity_Main_Grid
2023-04-01,176.21,Electricity_Main_Grid
2023-04-02,166.43,Electricity_Main_Grid
2023-04-03,163.89,Electricity_Main_Grid
2023-04-04,179.92,Electricity_Main_Grid
2023-04-05,187.09,Electricity_Main_Grid
2023-04-06,190.09,Electricity_Main_Grid
2023-04-07,181.71,Electricity_Main_Grid
2023-04-08,170.72,Electricity_Main_Grid
2023-04-09,168.47,Electricity_Main_Grid
2023-04-10,170.52,Electricity_Main_Grid
2023-04-11,178.81,Electricity_Main_Grid
2023-04-12,188.86,Electricity_Main_Grid
2023-04-13,189.74,Electricity_Main_Grid
2023-04-14,182.89,Electricity_Main_Grid
2023-04-15,172.71,Electricity_Main_Grid
2023-04-16,166.93,Electricity_Main_Grid
2023-04-17,167.1,Electricity_Main_Grid
2023-04-18,175.97,Electricity_Main_Grid
2023-04-19,185.51,Electricity_Main_Grid
2023-04-20,187.28,Electricity_Main_Grid
2023-04-21,184.6,Electricity_Main_Grid
2023-04-22,170.46,Electricity_Main_Grid
2023-04-23,170.12,Electricity_Main_Grid
2023-04-24,173.66,Electricity_Main_Grid
2023-04-25,179.57,Electricity_Main_Grid
2023-04-26,185.73,Electricity_Main_Grid
2023-04-27,190.66,Electricity_Main_Grid
2023-04-28,182.67,Electricity_Main_Grid
2023-04-29,174.49,Electricity_Main_Grid
2023-04-30,170.79,Electricity_Main_Grid
2023-05-01,173.92,Electricity_Main_Grid
2023-05-02,178.99,Electricity_Main_Grid
2023-05-03,188.18,Electricity_Main_Grid
2023-05-04,188.29,Electricity_Main_Grid
2023-05-05,182.21,Electricity_Main_Grid
2023-05-06,172.69,Electricity_Main_Grid
2023-05-07,168.78,Electricity_Main_Grid
2023-05-08,168.75,Electricity_Main_Grid
2023-05-09,180.84,Electricity_Main_Grid
2023-05-10,188.96,Electricity_Main_Grid
2023-05-11,186.12,Electricity_Main_Grid
2023-05-12,183.69,Electricity_Main_Grid
2023-05-13,177.03,Electricity_Main_Grid
2023-05-14,168.6,Electricity_Main_Grid
2023-05-15,170.0,Electricity_Main_Grid
2023-05-16,181.94,Electricity_Main_Grid
2023-05-17,188.53,Electricity_Main_Grid
2023-05-18,191.92,Electricity_Main_Grid
2023-05-19,185.51,Electricity_Main_Grid
2023-05-20,174.89,Electricity_Main_Grid
2023-05-21,166.53,Electricity_Main_Grid
2023-05-22,171.74,Electricity_Main_Grid
2023-05-23,183.18,Electricity_Main_Grid
2023-05-24,188.21,Electricity_Main_Grid
2023-05-25,187.25,Electricity_Main_Grid
2023-05-26,184.68,Electricity_Main_Grid
2023-05-27,179.64,Electricity_Main_Grid
2023-05-28,171.63,Electricity_Main_Grid
2023-05-29,171.08,Electricity_Main_Grid
2023-05-30,184.65,Electricity_Main_Grid
2023-05-31,189.87,Electricity_Main_Grid
2023-06-01,188.31,Electricity_Main_Grid
2023-06-02,183.58,Electricity_Main_Grid
2023-06-03,175.67,Electricity_Main_Grid
2023-06-04,173.54,Electricity_Main_Grid
2023-06-05,170.76,Electricity_Main_Grid
2023-06-06,179.44,Electricity_Main_Grid
2023-06-07,188.15,Electricity_Main_Grid
2023-06-08,188.38,Electricity_Main_Grid
2023-06-09,184.12,Electricity_Main_Grid
2023-06-10,177.26,Electricity_Main_Grid
2023-06-11,173.76,Electricity_Main_Grid
2023-06-12,173.23,Electricity_Main_Grid
2023-06-13,178.63,Electricity_Main_Grid
2023-06-14,191.53,Electricity_Main_Grid
2023-06-15,193.48,Electricity_Main_Grid
2023-06-16,185.73,Electricity_Main_Grid
2023-06-17,179.64,Electricity_Main_Grid
2023-06-18,170.71,Electricity_Main_Grid
2023-06-19,176.76,Electricity_Main_Grid
2023-06-20,181.4,Electricity_Main_Grid
2023-06-21,191.23,Electricity_Main_Grid
2023-06-22,190.26,Electricity_Main_Grid
2023-06-23,184.94,Electricity_Main_Grid
2023-06-24,179.13,Electricity_Main_Grid
2023-06-25,170.92,Electricity_Main_Grid
2023-06-26,175.06,Electricity_Main_Grid
2023-06-27,176.72,Electricity_Main_Grid
2023-06-28,189.35,Electricity_Main_Grid
2023-06-29,191.66,Electricity_Main_Grid
2023-06-30,189.07,Electricity_Main_Grid
2023-07-01,177.28,Electricity_Main_Grid
2023-07-02,169.45,Electricity_Main_Grid
2023-07-03,172.66,Electricity_Main_Grid
2023-07-04,185.4,Electricity_Main_Grid
2023-07-05,189.96,Electricity_Main_Grid
2023-07-06,192.41,Electricity_Main_Grid
2023-07-07,189.2,Electricity_Main_Grid
2023-07-08,179.27,Electricity_Main_Grid
2023-07-09,172.12,Electricity_Main_Grid
2023-07-10,174.49,Electricity_Main_Grid
2023-07-11,178.97,Electricity_Main_Grid
2023-07-12,189.51,Electricity_Main_Grid
2023-07-13,192.56,Electricity_Main_Grid
2023-07-14,188.9,Electricity_Main_Grid
2023-07-15,175.44,Electricity_Main_Grid
2023-07-16,174.82,Electricity_Main_Grid
2023-07-17,174.16,Electricity_Main_Grid
2023-07-18,186.96,Electricity_Main_Grid
2023-07-19,189.81,Electricity_Main_Grid
2023-07-20,192.72,Electricity_Main_Grid
2023-07-21,193.06,Electricity_Main_Grid
2023-07-22,179.3,Electricity_Main_Grid
2023-07-23,169.45,Electricity_Main_Grid
2023-07-24,177.14,Electricity_Main_Grid
2023-07-25,180.05,Electricity_Main_Grid
2023-07-26,191.29,Electricity_Main_Grid
2023-07-27,192.15,Electricity_Main_Grid
2023-07-28,184.78,Electricity_Main_Grid
2023-07-29,180.87,Electricity_Main_Grid
2023-07-30,171.57,Electricity_Main_Grid
2023-07-31,177.22,Electricity_Main_Grid
2023-08-01,180.92,Electricity_Main_Grid
2023-08-02,196.04,Electricity_Main_Grid
2023-08-03,197.76,Electricity_Main_Grid
2023-08-04,188.67,Electricity_Main_Grid
2023-08-05,178.14,Electricity_Main_Grid
2023-08-06,174.06,Electricity_Main_Grid
2023-08-07,176.22,Electricity_Main_Grid
2023-08-08,181.06,Electricity_Main_Grid
2023-08-09,189.95,Electricity_Main_Grid
2023-08-10,193.11,Electricity_Main_Grid
2023-08-11,186.4,Electricity_Main_Grid
2023-08-12,179.48,Electricity_Main_Grid
2023-08-13,180.23,Electricity_Main_Grid
2023-08-14,176.61,Electricity_Main_Grid
2023-08-15,183.73,Electricity_Main_Grid
2023-08-16,192.38,Electricity_Main_Grid
2023-08-17,194.39,Electricity_Main_Grid
2023-08-18,189.77,Electricity_Main_Grid
2023-08-19,182.15,Electricity_Main_Grid
2023-08-20,176.06,Electricity_Main_Grid
2023-08-21,178.35,Electricity_Main_Grid
2023-08-22,181.7,Electricity_Main_Grid
2023-08-23,190.14,Electricity_Main_Grid
2023-08-24,194.35,Electricity_Main_Grid
2023-08-25,188.9,Electricity_Main_Grid
2023-08-26,180.55,Electricity_Main_Grid
2023-08-27,174.27,Electricity_Main_Grid
2023-08-28,176.46,Electricity_Main_Grid
2023-08-29,181.39,Electricity_Main_Grid
2023-08-30,194.24,Electricity_Main_Grid
2023-08-31,193.31,Electricity_Main_Grid
2023-09-01,189.35,Electricity_Main_Grid
2023-09-02,181.07,Electricity_Main_Grid
2023-09-03,176.38,Electricity_Main_Grid
2023-09-04,178.57,Electricity_Main_Grid
2023-09-05,186.9,Electricity_Main_Grid
2023-09-06,197.21,Electricity_Main_Grid
2023-09-07,197.38,Electricity_Main_Grid
2023-09-08,186.86,Electricity_Main_Grid
2023-09-09,182.41,Electricity_Main_Grid
2023-09-10,175.13,Electricity_Main_Grid
2023-09-11,174.75,Electricity_Main_Grid
2023-09-12,185.45,Electricity_Main_Grid
2023-09-13,197.69,Electricity_Main_Grid
2023-09-14,200.18,Electricity_Main_Grid
2023-09-15,190.5,Electricity_Main_Grid
2023-09-16,185.07,Electricity_Main_Grid
2023-09-17,178.93,Electricity_Main_Grid
2023-09-18,177.59,Electricity_Main_Grid
2023-09-19,183.25,Electricity_Main_Grid
2023-09-20,196.27,Electricity_Main_Grid
2023-09-21,192.63,Electricity_Main_Grid
2023-09-22,192.45,Electricity_Main_Grid
2023-09-23,180.97,Electricity_Main_Grid
2023-09-24,174.07,Electricity_Main_Grid
2023-09-25,179.32,Electricity_Main_Grid
2023-09-26,190.97,Electricity_Main_Grid
2023-09-27,192.83,Electricity_Main_Grid
2023-09-28,195.87,Electricity_Main_Grid
2023-09-29,192.42,Electricity_Main_Grid
2023-09-30,182.74,Electricity_Main_Grid
2023-10-01,177.77,Electricity_Main_Grid
2023-10-02,175.94,Electricity_Main_Grid
2023-10-03,188.81,Electricity_Main_Grid
2023-10-04,192.98,Electricity_Main_Grid
2023-10-05,198.09,Electricity_Main_Grid
2023-10-06,191.12,Electricity_Main_Grid
2023-10-07,184.47,Electricity_Main_Grid
2023-10-08,180.17,Electricity_Main_Grid
2023-10-09,177.15,Electricity_Main_Grid
2023-10-10,188.04,Electricity_Main_Grid
2023-10-11,199.0,Electricity_Main_Grid
2023-10-12,196.75,Electricity_Main_Grid
2023-10-13,190.2,Electricity_Main_Grid
2023-10-14,184.46,Electricity_Main_Grid
2023-10-15,177.57,Electricity_Main_Grid
2023-10-16,182.89,Electricity_Main_Grid
2023-10-17,186.11,Electricity_Main_Grid
2023-10-18,192.43,Electricity_Main_Grid
2023-10-19,196.96,Electricity_Main_Grid
2023-10-20,193.93,Electricity_Main_Grid
2023-10-21,182.55,Electricity_Main_Grid
2023-10-22,177.1,Electricity_Main_Grid
2023-10-23,178.74,Electricity_Main_Grid
2023-10-24,186.64,Electricity_Main_Grid
2023-10-25,193.82,Electricity_Main_Grid
2023-10-26,199.5,Electricity_Main_Grid
2023-10-27,194.11,Electricity_Main_Grid
2023-10-28,182.54,Electricity_Main_Grid
2023-10-29,173.54,Electricity_Main_Grid
2023-10-30,175.48,Electricity_Main_Grid
2023-10-31,186.24,Electricity_Main_Grid
2023-11-01,195.48,Electricity_Main_Grid
2023-11-02,197.61,Electricity_Main_Grid
2023-11-03,191.87,Electricity_Main_Grid
2023-11-04,185.57,Electricity_Main_Grid
2023-11-05,177.45,Electricity_Main_Grid
2023-11-06,177.25,Electricity_Main_Grid
2023-11-07,188.92,Electricity_Main_Grid
2023-11-08,196.41,Electricity_Main_Grid
2023-11-09,199.63,Electricity_Main_Grid
2023-11-10,194.54,Electricity_Main_Grid
2023-11-11,183.56,Electricity_Main_Grid
2023-11-12,181.87,Electricity_Main_Grid
2023-11-13,183.58,Electricity_Main_Grid
2023-11-14,192.93,Electricity_Main_Grid
2023-11-15,198.25,Electricity_Main_Grid
2023-11-16,197.52,Electricity_Main_Grid
2023-11-17,191.12,Electricity_Main_Grid
2023-11-18,182.68,Electricity_Main_Grid
2023-11-19,179.88,Electricity_Main_Grid
2023-11-20,183.58,Electricity_Main_Grid
2023-11-21,189.44,Electricity_Main_Grid
2023-11-22,196.04,Electricity_Main_Grid
2023-11-23,198.73,Electricity_Main_Grid
2023-11-24,195.13,Electricity_Main_Grid
2023-11-25,185.88,Electricity_Main_Grid
2023-11-26,180.89,Electricity_Main_Grid
2023-11-27,184.09,Electricity_Main_Grid
2023-11-28,189.53,Electricity_Main_Grid
2023-11-29,196.62,Electricity_Main_Grid
2023-11-30,202.73,Electricity_Main_Grid
2023-12-01,196.85,Electricity_Main_Grid
2023-12-02,187.01,Electricity_Main_Grid
2023-12-03,180.35,Electricity_Main_Grid
2023-12-04,180.88,Electricity_Main_Grid
2023-12-05,188.11,Electricity_Main_Grid
2023-12-06,199.41,Electricity_Main_Grid
2023-12-07,201.37,Electricity_Main_Grid
2023-12-08,194.16,Electricity_Main_Grid
2023-12-09,186.15,Electricity_Main_Grid
2023-12-10,177.56,Electricity_Main_Grid
2023-12-11,182.29,Electricity_Main_Grid
2023-12-12,190.48,Electricity_Main_Grid
2023-12-13,198.26,Electricity_Main_Grid
2023-12-14,193.46,Electricity_Main_Grid
2023-12-15,191.34,Electricity_Main_Grid
2023-12-16,187.59,Electricity_Main_Grid
2023-12-17,181.3,Electricity_Main_Grid
2023-12-18,181.38,Electricity_Main_Grid
2023-12-19,191.65,Electricity_Main_Grid
2023-12-20,200.38,Electricity_Main_Grid
2023-12-21,199.58,Electricity_Main_Grid
2023-12-22,196.63,Electricity_Main_Grid
2023-12-23,186.1,Electricity_Main_Grid
2023-12-24,182.35,Electricity_Main_Grid
2023-12-25,184.5,Electricity_Main_Grid
2023-12-26,189.11,Electricity_Main_Grid
2023-12-27,197.85,Electricity_Main_Grid
2023-12-28,200.42,Electricity_Main_Grid
2023-12-29,198.69,Electricity_Main_Grid
2023-12-30,184.78,Electricity_Main_Grid
2023-12-31,180.21,Electricity_Main_Grid
